,open,close,high,low
2018-12-28,334.399994,331.5,334.399994,330.299988
2018-12-27,337.0,332.700012,338.200012,332.200012
2018-12-26,335.299988,332.399994,335.299988,329.799988
2018-12-24,336.799988,335.299988,339.5,335.0
2018-12-21,331.0,335.200012,339.700012,331.0
2018-12-20,336.0,334.799988,339.700012,332.700012
2018-12-19,324.899994,335.799988,340.299988,323.600006
2018-12-18,322.700012,325.299988,329.200012,315.600006
2018-12-17,326.100006,320.700012,329.399994,317.700012
2018-12-14,322.399994,321.600006,323.600006,319.700012
2018-12-13,323.299988,323.200012,326.0,318.299988
2018-12-12,317.5,322.200012,325.399994,317.399994
2018-12-11,318.200012,316.399994,321.299988,315.200012
2018-12-10,331.600006,317.100006,331.600006,316.899994
2018-12-07,321.399994,331.899994,334.5,318.299988
2018-12-06,321.200012,319.5,321.700012,318.100006
2018-12-04,333.100006,328.100006,333.899994,326.200012
2018-12-03,337.200012,334.799988,337.399994,327.299988
2018-11-30,329.0,323.899994,329.100006,322.5
2018-11-29,339.799988,329.700012,343.0,327.799988
2018-11-28,345.0,336.700012,345.0,335.0
2018-11-27,357.899994,346.200012,367.0,344.700012
2018-11-26,365.0,355.700012,370.799988,352.600006
2018-11-23,367.0,362.299988,369.899994,360.899994
2018-11-21,359.0,365.700012,371.0,358.0
2018-11-20,357.299988,356.0,358.700012,347.0
2018-11-19,366.399994,358.5,366.399994,355.399994
2018-11-16,363.200012,351.399994,363.200012,351.399994
2018-11-15,336.299988,329.0,336.299988,315.600006
2018-11-14,325.0,323.100006,333.0,321.899994
2018-11-13,321.799988,310.200012,322.5,304.700012
2018-11-12,331.5,327.600006,336.0,322.600006
2018-11-09,332.0,331.100006,339.0,329.0
2018-11-08,330.0,332.0,335.0,325.5
2018-11-07,332.899994,327.700012,335.899994,327.700012
2018-11-06,328.299988,335.399994,335.700012,326.399994
2018-11-05,342.0,330.0,342.0,327.0
2018-11-02,339.700012,340.0,345.0,336.299988
2018-11-01,320.5,325.799988,332.5,318.899994
2018-10-31,307.0,311.5,320.200012,301.5
2018-10-30,308.700012,305.799988,314.299988,303.899994
2018-10-29,312.200012,307.0,312.5,302.600006
2018-10-26,313.200012,307.700012,319.200012,304.799988
2018-10-25,305.700012,309.700012,319.0,299.899994
2018-10-24,312.399994,304.299988,315.399994,303.600006
2018-10-23,318.5,313.299988,319.799988,312.899994
2018-10-22,322.0,318.399994,324.200012,316.600006
2018-10-19,322.799988,325.899994,329.0,319.399994
2018-10-18,334.0,321.600006,336.200012,320.600006
2018-10-17,337.899994,333.700012,338.0,332.5
2018-10-16,327.200012,339.899994,340.200012,327.200012
2018-10-15,324.100006,325.200012,328.600006,321.200012
2018-10-12,320.899994,320.100006,326.700012,316.0
2018-10-11,331.0,324.200012,335.5,324.200012
2018-10-10,346.0,339.200012,346.799988,335.100006
2018-10-09,347.5,349.0,354.799988,344.700012
2018-10-08,352.5,353.5,357.0,343.200012
2018-10-05,360.700012,350.299988,372.0,348.100006
2018-10-04,357.100006,361.399994,365.0,352.100006
2018-10-03,342.0,353.600006,361.299988,338.200012
2018-10-02,335.200012,346.299988,349.700012,333.5
2018-10-01,343.100006,337.399994,343.100006,331.600006
2018-09-28,352.0,344.399994,354.899994,344.399994
2018-09-27,353.600006,359.399994,363.5,349.600006
2018-09-26,337.899994,351.0,351.899994,334.700012
2018-09-25,335.0,336.899994,341.0,333.600006
2018-09-24,343.5,339.600006,343.799988,330.600006
2018-09-21,335.100006,340.299988,342.0,334.0
2018-09-20,352.0,345.0,353.0,333.899994
2018-09-19,349.600006,347.200012,352.100006,341.799988
2018-09-18,358.899994,348.100006,359.899994,348.100006
2018-09-17,371.0,363.100006,377.700012,355.0
2018-09-14,419.5,420.0,424.0,415.200012
2018-09-13,432.299988,434.700012,440.700012,412.0
2018-09-12,445.5,433.299988,446.0,430.200012
2018-09-11,449.100006,443.100006,453.700012,442.299988
2018-09-10,446.5,445.0,451.5,441.0
2018-09-07,437.5,438.600006,445.799988,430.0
2018-09-06,443.799988,435.700012,449.0,431.100006
2018-09-05,450.200012,445.299988,455.200012,440.799988
2018-09-04,435.5,448.700012,453.0,434.200012
2018-08-31,429.100006,437.600006,444.5,421.0
2018-08-30,438.799988,429.600006,443.200012,426.299988
2018-08-29,442.399994,435.899994,451.299988,435.0
2018-08-28,451.200012,447.100006,452.600006,441.5
2018-08-27,439.899994,437.600006,453.299988,433.799988
2018-08-24,441.799988,441.799988,458.600006,438.700012
2018-08-23,450.100006,443.600006,450.100006,443.600006
2018-08-22,464.899994,458.600006,465.0,452.899994
2018-08-21,475.799988,467.899994,482.100006,464.0
2018-08-20,486.100006,475.799988,486.799988,459.200012
2018-08-17,466.299988,472.5,472.5,466.299988
2018-08-16,457.5,457.5,457.5,457.5
2018-08-15,446.399994,442.5,457.899994,432.299988
2018-08-14,441.799988,444.899994,444.899994,437.700012
2018-08-13,421.5,429.899994,429.899994,420.600006
2018-08-10,414.700012,414.899994,421.299988,412.0
2018-08-09,406.5,410.700012,422.700012,404.0
2018-08-08,418.799988,411.399994,422.299988,411.399994
2018-08-07,422.600006,426.399994,427.899994,418.600006
2018-08-06,425.5,422.700012,430.0,417.600006
2018-08-03,420.899994,430.5,436.100006,413.399994
2018-08-02,425.399994,425.399994,432.299988,425.399994
2018-08-01,455.399994,440.399994,455.399994,440.399994
2018-07-31,446.899994,455.399994,459.299988,440.299988
2018-07-30,453.299988,445.5,457.700012,440.0
2018-07-27,468.100006,463.299988,468.100006,463.299988
2018-07-26,488.0,478.299988,492.0,478.299988
2018-07-25,495.299988,493.299988,498.899994,483.899994
2018-07-24,480.0,488.5,492.299988,475.100006
2018-07-23,485.899994,477.299988,486.299988,471.5
2018-07-20,485.600006,485.799988,490.0,470.200012
2018-07-19,484.899994,484.899994,490.600006,484.899994
2018-07-18,503.799988,499.899994,506.799988,499.899994
2018-07-17,517.599976,514.900024,526.200012,505.299988
2018-07-16,519.0,519.599976,527.200012,515.400024
2018-07-13,578.400024,570.0,580.400024,570.0
2018-07-12,540.200012,584.0,588.0,540.200012
2018-07-11,559.099976,548.0,563.099976,542.0
2018-07-10,560.0,557.0,562.799988,553.0
2018-07-09,562.200012,558.299988,564.5,552.0
2018-07-06,557.200012,559.599976,561.799988,552.299988
2018-07-05,561.799988,558.200012,564.099976,540.0
2018-07-03,571.700012,561.700012,577.0,560.400024
2018-07-02,577.400024,575.599976,579.299988,570.200012
2018-06-29,563.0,569.299988,573.0,561.700012
2018-06-28,552.400024,558.0,559.0,550.099976
2018-06-27,562.0,553.299988,565.900024,550.400024
2018-06-26,559.200012,563.400024,569.200012,559.200012
2018-06-25,555.0,564.099976,570.299988,548.400024
2018-06-22,562.0,560.099976,562.0,552.599976
2018-06-21,524.299988,547.0,547.0,523.0
2018-06-20,525.200012,532.0,537.299988,510.200012
2018-06-19,539.200012,528.200012,543.200012,528.200012
2018-06-18,560.200012,543.200012,561.900024,543.200012
2018-06-15,565.799988,558.200012,566.599976,551.299988
2018-06-14,540.0,566.299988,572.0,538.099976
2018-06-13,562.700012,554.599976,562.799988,554.599976
2018-06-12,572.0,569.599976,573.700012,569.599976
2018-06-11,584.0,579.599976,588.700012,579.599976
2018-06-08,598.900024,589.599976,603.0,589.5
2018-06-07,596.799988,599.5,602.700012,593.099976
2018-06-06,590.0,592.700012,596.799988,589.5
2018-06-05,584.0,588.799988,595.0,583.599976
2018-06-04,589.799988,588.400024,593.200012,585.599976
2018-06-01,604.799988,593.599976,606.099976,587.799988
2018-05-31,591.0,597.099976,608.599976,589.400024
2018-05-30,610.799988,599.099976,611.0,599.099976
2018-05-29,614.299988,609.099976,614.299988,595.200012
2018-05-25,599.299988,599.299988,599.299988,599.299988
2018-05-24,589.299988,589.299988,589.299988,589.299988
2018-05-23,579.0,579.299988,609.0,579.0
2018-05-22,594.0,594.0,594.0,594.0
2018-05-21,612.900024,609.0,612.900024,609.0
2018-05-18,639.799988,624.0,648.5,624.0
2018-05-17,635.0,639.0,639.0,631.599976
2018-05-16,629.0,629.0,629.0,626.799988
2018-05-15,654.5,613.700012,655.0,613.700012
2018-05-14,610.5,651.0,659.0,610.400024
2018-05-11,605.0,607.0,611.900024,604.799988
2018-05-10,596.200012,598.900024,602.200012,594.200012
2018-05-09,598.0,596.900024,601.5,586.799988
2018-05-08,605.099976,602.0,610.0,598.900024
2018-05-07,603.0,606.0,607.599976,600.099976
2018-05-04,595.5,600.5,603.5,595.5
2018-05-03,592.0,583.5,594.900024,582.900024
2018-05-02,595.099976,595.0,601.799988,590.0
2018-05-01,577.200012,591.799988,596.799988,577.200012
2018-04-30,571.400024,577.200012,580.0,571.0
2018-04-27,564.099976,571.299988,571.299988,563.900024
2018-04-26,560.599976,563.900024,563.900024,555.700012
2018-04-25,556.599976,556.200012,561.700012,554.700012
2018-04-24,550.099976,556.599976,556.700012,546.299988
